timestamp,weather_text,has_precipitation,precipitation_type,is_daytime,temp_c,realfeel_temp_c,apparent_temp_c,relative_humidity,dewpoint_c,wind_direction_degrees,wind_direction_localized,wind_speed_kmh,wind_gust_kmh,uv_index,uv_index_text,cloud_cover_perc,cloud_ceiling_m,pressure_mb,wetbulb_temp_c
2026-04-04 12:02:00+00:00,light rain,True,rain,True,16.1,13.7,18.3,67,10.0,293,wnw,27.8,32.2,2,low,85,1372.0,1014.0,12.8
2026-04-04 12:12:00+00:00,partly sunny,False,,True,16.1,13.8,18.3,67,10.0,293,wnw,27.8,32.2,2,low,50,1372.0,1014.0,12.8
2026-04-04 12:27:00+00:00,cloudy,False,,True,16.1,13.8,18.3,67,10.0,293,wnw,27.8,33.0,2,low,91,1372.0,1014.0,12.8
2026-04-04 12:42:00+00:00,light rain,True,rain,True,16.1,14.7,18.3,63,8.9,270,w,20.4,33.0,2,low,85,1372.0,1015.0,12.0
2026-04-04 12:57:00+00:00,light rain,True,rain,True,16.1,14.7,18.3,63,8.9,270,w,20.4,33.0,2,low,85,1372.0,1015.0,12.0
2026-04-04 13:17:00+00:00,light rain,True,rain,True,16.1,14.2,18.3,67,10.0,270,w,14.8,32.9,1,low,85,1494.0,1015.0,12.8
2026-04-04 13:32:00+00:00,light rain,True,rain,True,16.1,16.1,18.3,72,11.1,270,w,7.4,32.9,1,low,85,1494.0,1015.0,13.4
2026-04-04 13:47:00+00:00,light rain,True,rain,True,16.1,16.1,18.3,72,11.1,270,w,7.4,32.9,1,low,85,1494.0,1015.0,13.4
2026-04-04 13:57:00+00:00,light rain,True,rain,True,16.1,16.1,18.3,72,11.1,270,w,7.4,32.0,1,low,85,1494.0,1015.0,13.4
2026-04-04 14:12:00+00:00,light rain,True,rain,True,15.0,13.9,16.1,76,11.1,293,wnw,9.3,31.9,1,low,85,1433.0,1015.0,12.9
2026-04-04 14:27:00+00:00,partly sunny,False,,True,15.0,13.9,16.1,76,11.1,293,wnw,9.3,31.8,1,low,50,1433.0,1015.0,12.9
2026-04-04 14:47:00+00:00,partly sunny,False,,True,16.1,16.2,18.3,77,12.2,270,w,9.3,30.8,1,low,50,1433.0,1015.0,13.9
2026-04-04 15:03:00+00:00,partly sunny,False,,True,16.1,16.2,18.3,72,11.1,270,w,9.3,30.8,1,low,50,7925.0,1015.0,13.4
2026-04-04 15:17:00+00:00,partly sunny,False,,True,16.1,15.9,18.3,72,11.1,270,w,9.3,29.9,0,low,50,1737.0,1015.0,13.4
2026-04-04 15:32:00+00:00,partly sunny,False,,True,16.1,15.8,18.3,72,11.1,315,nw,11.1,28.2,1,low,45,1737.0,1015.0,13.4
2026-04-04 15:42:00+00:00,mostly sunny,False,,True,16.1,15.8,18.3,72,11.1,315,nw,11.1,26.6,1,low,30,1737.0,1015.0,13.4
2026-04-04 15:57:00+00:00,mostly sunny,False,,True,16.1,15.8,18.3,72,11.1,315,nw,11.1,25.7,1,low,30,1737.0,1015.0,13.4
2026-04-04 16:12:00+00:00,clear,False,,False,15.0,15.0,16.1,76,11.1,315,nw,7.4,24.9,0,low,10,12192.0,1015.0,12.9
2026-04-04 16:28:00+00:00,clear,False,,False,13.9,14.8,17.2,82,11.1,0,n,3.7,24.1,0,low,10,12192.0,1015.0,12.4
2026-04-04 16:48:00+00:00,mostly clear,False,,False,13.9,14.8,17.2,82,11.1,0,n,3.7,23.2,0,low,30,12192.0,1015.0,12.4
2026-04-04 17:02:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,81,10.0,23,nne,1.9,21.7,0,low,30,9144.0,1015.0,11.3
2026-04-04 17:17:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,81,10.0,23,nne,1.9,19.9,0,low,30,12192.0,1015.0,11.3
2026-04-04 17:27:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,81,10.0,23,nne,1.9,19.9,0,low,30,12192.0,1015.0,11.3
2026-04-04 17:42:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,81,10.0,113,ese,1.9,19.9,0,low,30,12192.0,1015.0,11.3
2026-04-04 17:57:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,81,10.0,113,ese,1.9,17.4,0,low,30,12192.0,1015.0,11.3
2026-04-04 18:12:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,81,10.0,180,s,1.9,17.4,0,low,30,13411.0,1015.0,11.3
2026-04-04 18:32:00+00:00,mostly clear,False,,False,12.8,13.0,16.1,81,10.0,203,ssw,5.6,17.4,0,low,30,12192.0,1015.0,11.3
2026-04-04 18:48:00+00:00,mostly clear,False,,False,12.8,13.0,16.1,81,10.0,203,ssw,5.6,17.4,0,low,30,12192.0,1015.0,11.3
2026-04-04 19:02:00+00:00,mostly clear,False,,False,12.8,13.0,16.1,87,11.1,203,ssw,5.6,17.1,0,low,11,12192.0,1015.0,11.9
2026-04-04 19:18:00+00:00,clear,False,,False,12.8,13.0,16.1,87,11.1,203,ssw,5.6,16.3,0,low,0,12192.0,1015.0,11.9
2026-04-04 19:27:00+00:00,clear,False,,False,12.8,13.4,16.1,87,11.1,338,nnw,3.7,16.3,0,low,0,12192.0,1016.0,11.9
2026-04-04 19:42:00+00:00,clear,False,,False,12.8,13.4,16.1,87,11.1,338,nnw,3.7,15.6,0,low,0,12192.0,1016.0,11.9
2026-04-04 19:57:00+00:00,clear,False,,False,12.8,13.4,16.1,87,11.1,338,nnw,3.7,16.4,0,low,0,12192.0,1016.0,11.9
2026-04-04 20:12:00+00:00,mostly clear,False,,False,12.8,13.0,16.1,87,11.1,338,nnw,5.6,16.3,0,low,30,12192.0,1016.0,11.9
2026-04-04 20:32:00+00:00,mostly clear,False,,False,12.8,13.4,16.1,87,11.1,293,wnw,3.7,15.6,0,low,30,12192.0,1016.0,11.9
2026-04-04 20:48:00+00:00,mostly clear,False,,False,12.8,13.4,16.1,87,11.1,293,wnw,3.7,15.6,0,low,30,12192.0,1016.0,11.9
2026-04-04 21:03:00+00:00,mostly clear,False,,False,12.2,12.4,15.6,93,11.1,270,w,5.6,15.6,0,low,30,12192.0,1016.0,11.6
2026-04-04 21:12:00+00:00,mostly clear,False,,False,12.2,12.4,15.6,93,11.1,270,w,5.6,15.6,0,low,30,12192.0,1016.0,11.6
2026-04-04 21:27:00+00:00,mostly clear,False,,False,12.2,12.4,15.6,93,11.1,0,n,5.6,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 21:42:00+00:00,mostly clear,False,,False,12.2,12.4,15.6,93,11.1,0,n,5.6,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 21:58:00+00:00,mostly clear,False,,False,12.2,12.4,15.6,93,11.1,0,n,5.6,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 22:18:00+00:00,mostly clear,False,,False,12.2,12.8,15.6,93,11.1,270,w,3.7,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 22:32:00+00:00,mostly clear,False,,False,12.2,11.2,15.6,93,11.1,270,w,9.3,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 22:48:00+00:00,mostly clear,False,,False,12.2,11.2,15.6,93,11.1,270,w,9.3,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 23:02:00+00:00,mostly clear,False,,False,12.2,12.4,15.6,93,11.1,315,nw,5.6,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 23:12:00+00:00,mostly clear,False,,False,12.2,12.4,15.6,93,11.1,315,nw,5.6,14.8,0,low,30,12192.0,1016.0,11.6
2026-04-04 23:28:00+00:00,mostly clear,False,,False,12.2,12.8,15.0,87,10.0,293,wnw,3.7,14.8,0,low,30,12192.0,1016.0,11.1
2026-04-04 23:42:00+00:00,mostly clear,False,,False,12.2,12.8,15.0,87,10.0,293,wnw,3.7,14.8,0,low,30,12192.0,1016.0,11.1
2026-04-05 00:02:00+00:00,mostly clear,False,,False,11.1,11.8,14.4,93,10.0,338,nnw,3.7,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 00:18:00+00:00,mostly clear,False,,False,11.1,11.8,14.4,93,10.0,338,nnw,3.7,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 00:32:00+00:00,mostly clear,False,,False,11.1,11.8,14.4,93,10.0,338,nnw,3.7,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 00:42:00+00:00,mostly clear,False,,False,11.1,11.8,14.4,93,10.0,338,nnw,3.7,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 00:57:00+00:00,mostly clear,False,,False,8.0,7.6,9.4,93,7.0,315,nw,7.2,14.8,0,low,12,12192.0,1016.3,7.5
2026-04-05 01:12:00+00:00,mostly clear,False,,False,11.1,11.8,14.4,93,10.0,0,n,3.7,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 01:32:00+00:00,mostly clear,False,,False,11.1,11.8,14.4,93,10.0,338,nnw,3.7,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 01:47:00+00:00,mostly clear,False,,False,11.1,11.8,14.4,93,10.0,338,nnw,3.7,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 02:03:00+00:00,clear,False,,False,11.1,11.3,14.4,93,10.0,293,wnw,5.6,14.8,0,low,10,12192.0,1015.0,10.6
2026-04-05 02:17:00+00:00,mostly clear,False,,False,11.1,11.3,14.4,93,10.0,293,wnw,5.6,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 02:27:00+00:00,mostly clear,False,,False,11.1,10.7,14.4,93,10.0,315,nw,7.4,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 02:38:00+00:00,mostly clear,False,,False,11.1,10.7,14.4,93,10.0,315,nw,7.4,14.8,0,low,30,12192.0,1015.0,10.6
2026-04-05 02:57:00+00:00,mostly clear,False,,False,11.1,10.7,14.4,93,10.0,315,nw,7.4,14.7,0,low,30,12192.0,1015.0,10.6
2026-04-05 03:12:00+00:00,mostly clear,False,,False,11.1,10.7,14.4,93,10.0,270,w,7.4,14.7,0,low,30,12192.0,1015.0,10.6
2026-04-05 03:32:00+00:00,mostly sunny,False,,True,11.1,10.7,14.4,93,10.0,270,w,7.4,14.7,0,low,30,12192.0,1015.0,10.6
2026-04-05 03:47:00+00:00,mostly sunny,False,,True,11.1,10.7,14.4,93,10.0,270,w,7.4,14.7,0,low,30,12192.0,1015.0,10.6
2026-04-05 04:03:00+00:00,mostly sunny,False,,True,12.2,12.2,15.0,87,10.0,293,wnw,7.4,13.8,0,low,30,10180.0,1015.0,11.1
2026-04-05 04:12:00+00:00,mostly sunny,False,,True,12.2,12.2,15.0,87,10.0,293,wnw,7.4,13.8,0,low,30,10180.0,1015.0,11.1
2026-04-05 04:28:00+00:00,mostly sunny,False,,True,12.2,12.8,15.0,87,10.0,270,w,5.6,13.9,0,low,30,10180.0,1016.0,11.1
2026-04-05 04:42:00+00:00,mostly sunny,False,,True,12.2,12.8,15.0,87,10.0,270,w,5.6,13.1,0,low,30,10180.0,1016.0,11.1
2026-04-05 04:57:00+00:00,mostly sunny,False,,True,12.2,12.8,15.0,87,10.0,270,w,5.6,9.0,0,low,30,10180.0,1016.0,11.1
2026-04-05 05:18:00+00:00,mostly sunny,False,,True,13.9,16.5,17.2,82,11.1,23,nne,1.9,10.4,1,low,30,12192.0,1016.0,12.4
2026-04-05 05:32:00+00:00,mostly sunny,False,,True,15.0,17.5,18.3,82,12.2,90,e,1.9,11.6,1,low,30,12192.0,1016.0,13.4
2026-04-05 05:48:00+00:00,sunny,False,,True,15.0,17.5,18.3,82,12.2,90,e,1.9,12.2,1,low,10,12192.0,1016.0,13.4
2026-04-05 05:57:00+00:00,sunny,False,,True,15.0,17.5,18.3,82,12.2,90,e,1.9,12.5,1,low,10,12192.0,1016.0,13.4
2026-04-05 06:08:00+00:00,cloudy,False,,True,17.2,18.5,18.3,77,12.8,225,sw,5.6,13.0,1,low,91,2743.0,1016.0,14.7
2026-04-05 06:27:00+00:00,light rain,True,rain,True,16.1,15.7,18.9,82,12.8,248,wsw,7.4,15.1,1,low,85,2743.0,1016.0,14.3
2026-04-05 06:42:00+00:00,partly sunny,False,,True,16.1,15.7,18.9,82,12.8,248,wsw,7.4,16.1,1,low,50,2743.0,1016.0,14.3
2026-04-05 07:02:00+00:00,cloudy,False,,True,15.0,12.5,18.3,87,12.8,270,w,11.1,17.7,1,low,91,1372.0,1017.0,13.8
2026-04-05 07:18:00+00:00,partly sunny,False,,True,15.0,12.5,18.3,87,12.8,270,w,11.1,18.6,1,low,50,1372.0,1017.0,13.8
2026-04-05 07:32:00+00:00,partly sunny,False,,True,15.0,16.7,18.3,87,12.8,270,w,5.6,20.2,1,low,50,1372.0,1017.0,13.8
2026-04-05 07:42:00+00:00,partly sunny,False,,True,15.0,16.7,18.3,87,12.8,270,w,5.6,20.2,1,low,50,1372.0,1017.0,13.8
2026-04-05 07:58:00+00:00,mostly cloudy,False,,True,15.0,16.7,18.3,87,12.8,270,w,5.6,19.4,1,low,90,1372.0,1017.0,13.8
2026-04-05 08:12:00+00:00,mostly cloudy,False,,True,16.1,18.0,18.9,87,13.9,270,w,7.4,20.2,2,low,90,3018.0,1017.0,14.8
2026-04-05 08:27:00+00:00,light rain,True,rain,True,16.1,17.8,18.9,87,13.9,270,w,7.4,21.1,2,low,90,3018.0,1017.0,14.8
2026-04-05 08:42:00+00:00,light rain,True,rain,True,15.0,11.8,18.3,87,12.8,248,wsw,16.7,21.9,2,low,85,3018.0,1018.0,13.8
2026-04-05 09:02:00+00:00,light rain,True,rain,True,15.0,17.7,18.3,87,12.8,248,wsw,5.6,20.4,3,moderate,85,4267.0,1017.0,13.8
2026-04-05 09:18:00+00:00,mostly cloudy,False,,True,15.0,16.9,18.3,87,12.8,248,wsw,5.6,21.7,2,low,85,1494.0,1017.0,13.8
2026-04-05 09:32:00+00:00,mostly cloudy,False,,True,17.2,20.2,18.3,72,12.2,270,w,11.1,22.9,5,moderate,76,1494.0,1017.0,14.4
2026-04-05 09:42:00+00:00,mostly cloudy,False,,True,17.2,20.2,18.3,72,12.2,270,w,11.1,23.7,5,moderate,76,1494.0,1017.0,14.4
2026-04-05 09:57:00+00:00,mostly cloudy,False,,True,17.2,20.2,18.3,72,12.2,270,w,11.1,24.5,5,moderate,76,1494.0,1017.0,14.4
2026-04-05 10:12:00+00:00,mostly cloudy,False,,True,17.8,22.1,18.3,67,12.2,248,wsw,13.0,23.8,8,very high,76,12192.0,1017.0,14.6
2026-04-05 10:32:00+00:00,mostly cloudy,False,,True,17.8,21.5,18.3,72,12.8,225,sw,14.8,25.5,8,very high,76,12192.0,1017.0,14.9
2026-04-05 10:48:00+00:00,mostly cloudy,False,,True,17.8,21.5,18.3,72,12.8,225,sw,14.8,26.2,8,very high,76,12192.0,1017.0,14.9
2026-04-05 10:58:00+00:00,mostly cloudy,False,,True,17.8,21.5,18.3,72,12.8,225,sw,14.8,23.9,8,very high,76,12192.0,1017.0,14.9
2026-04-05 11:17:00+00:00,mostly cloudy,False,,True,18.9,21.3,19.4,63,12.2,225,sw,18.5,25.6,7,high,76,12192.0,1017.0,15.1
2026-04-05 11:28:00+00:00,mostly cloudy,False,,True,17.8,19.7,18.3,67,12.2,225,sw,20.4,26.4,7,high,76,12192.0,1016.0,14.6
2026-04-05 11:42:00+00:00,mostly cloudy,False,,True,17.8,19.7,18.3,67,12.2,225,sw,20.4,28.1,7,high,76,12192.0,1016.0,14.6
2026-04-05 11:58:00+00:00,partly sunny,False,,True,17.8,19.7,18.3,67,12.2,225,sw,20.4,24.8,7,high,35,12192.0,1016.0,14.6
2026-04-05 12:12:00+00:00,partly sunny,False,,True,18.9,19.6,19.4,59,11.1,248,wsw,24.1,26.5,5,moderate,35,12192.0,1016.0,14.3
2026-04-05 12:32:00+00:00,partly sunny,False,,True,18.9,19.4,19.4,63,12.2,248,wsw,25.9,28.0,5,moderate,35,12192.0,1016.0,15.1
2026-04-05 12:48:00+00:00,partly sunny,False,,True,18.9,19.4,19.4,63,12.2,248,wsw,25.9,29.5,5,moderate,35,12192.0,1016.0,15.1
2026-04-05 13:03:00+00:00,partly sunny,False,,True,18.9,18.6,19.4,63,12.2,248,wsw,27.8,27.8,4,moderate,35,12192.0,1016.0,15.1
2026-04-05 13:12:00+00:00,mostly sunny,False,,True,18.9,18.6,19.4,63,12.2,248,wsw,27.8,27.8,4,moderate,30,12192.0,1016.0,15.1
2026-04-05 13:27:00+00:00,partly sunny,False,,True,17.8,17.0,18.3,67,12.2,248,wsw,27.8,27.8,4,moderate,35,12192.0,1016.0,14.6
2026-04-05 13:42:00+00:00,mostly sunny,False,,True,17.8,17.0,18.3,67,12.2,248,wsw,27.8,27.8,4,moderate,30,12192.0,1016.0,14.6
2026-04-05 13:58:00+00:00,mostly sunny,False,,True,17.8,17.0,18.3,67,12.2,248,wsw,27.8,27.8,4,moderate,30,12192.0,1016.0,14.6
2026-04-05 14:18:00+00:00,mostly sunny,False,,True,17.8,16.5,18.3,67,12.2,270,w,25.9,25.9,2,low,30,12192.0,1016.0,14.6
2026-04-05 14:32:00+00:00,mostly sunny,False,,True,17.8,16.7,18.3,67,12.2,270,w,24.1,25.2,2,low,30,12192.0,1016.0,14.6
2026-04-05 14:48:00+00:00,mostly sunny,False,,True,17.8,16.7,18.3,67,12.2,270,w,24.1,25.8,2,low,30,12192.0,1016.0,14.6
2026-04-05 15:02:00+00:00,mostly sunny,False,,True,17.8,16.1,18.3,67,12.2,270,w,24.1,24.1,1,low,30,12192.0,1016.0,14.6
2026-04-05 15:08:00+00:00,mostly sunny,False,,True,17.8,16.1,18.3,67,12.2,270,w,24.1,24.1,1,low,30,12192.0,1016.0,14.6
2026-04-05 15:28:00+00:00,mostly sunny,False,,True,17.8,16.5,18.3,67,12.2,270,w,20.4,21.6,1,low,30,12192.0,1016.0,14.6
2026-04-05 15:42:00+00:00,mostly sunny,False,,True,17.8,16.5,18.3,67,12.2,270,w,20.4,22.2,1,low,30,12192.0,1016.0,14.6
2026-04-05 15:58:00+00:00,mostly sunny,False,,True,17.8,16.5,18.3,67,12.2,270,w,20.4,22.9,1,low,30,12192.0,1016.0,14.6
2026-04-05 16:18:00+00:00,clear,False,,False,17.2,15.3,18.3,72,12.2,248,wsw,18.5,18.8,0,low,10,12192.0,1016.0,14.4
2026-04-05 16:32:00+00:00,mostly clear,False,,False,16.1,14.2,18.3,77,12.2,270,w,16.7,17.9,0,low,30,12192.0,1016.0,13.9
2026-04-05 16:48:00+00:00,mostly clear,False,,False,16.1,14.2,18.3,77,12.2,270,w,16.7,16.9,0,low,30,12192.0,1016.0,13.9
2026-04-05 16:58:00+00:00,mostly clear,False,,False,16.1,14.2,18.3,77,12.2,270,w,16.7,16.7,0,low,30,12192.0,1016.0,13.9
2026-04-05 17:12:00+00:00,mostly clear,False,,False,16.1,14.0,18.3,77,12.2,248,wsw,16.7,16.7,0,low,30,12192.0,1016.0,13.9
2026-04-05 17:27:00+00:00,mostly clear,False,,False,16.1,14.6,18.3,77,12.2,270,w,13.0,13.0,0,low,30,12192.0,1017.0,14.0
2026-04-05 17:42:00+00:00,mostly clear,False,,False,16.1,14.6,18.3,77,12.2,270,w,13.0,13.0,0,low,30,12192.0,1017.0,14.0
2026-04-05 18:03:00+00:00,mostly clear,False,,False,16.1,15.0,18.3,77,12.2,270,w,11.1,12.0,0,low,30,9144.0,1017.0,14.0
2026-04-05 18:17:00+00:00,mostly clear,False,,False,16.1,15.0,18.3,77,12.2,270,w,11.1,11.1,0,low,30,12192.0,1017.0,14.0
2026-04-05 18:31:00+00:00,mostly clear,False,,False,16.1,15.8,18.3,77,12.2,270,w,7.4,11.1,0,low,30,12192.0,1017.0,14.0
2026-04-05 18:42:00+00:00,mostly clear,False,,False,16.1,15.8,18.3,77,12.2,270,w,7.4,11.1,0,low,30,12192.0,1017.0,14.0
2026-04-05 18:58:00+00:00,mostly clear,False,,False,16.1,15.8,18.3,77,12.2,270,w,7.4,8.8,0,low,30,12192.0,1017.0,14.0
2026-04-05 19:12:00+00:00,mostly clear,False,,False,15.0,15.2,18.3,82,12.2,293,wnw,5.6,8.8,0,low,30,12192.0,1017.0,13.4
2026-04-05 19:27:00+00:00,mostly clear,False,,False,15.0,15.5,18.3,82,12.2,270,w,3.7,9.6,0,low,30,12192.0,1018.0,13.4
2026-04-05 19:42:00+00:00,mostly clear,False,,False,15.0,15.5,18.3,82,12.2,270,w,3.7,10.4,0,low,30,12192.0,1018.0,13.4
2026-04-05 20:02:00+00:00,mostly clear,False,,False,15.0,14.7,16.1,76,11.1,270,w,7.4,7.8,0,low,30,12192.0,1018.0,12.9
2026-04-05 20:18:00+00:00,mostly clear,False,,False,15.0,14.7,16.1,76,11.1,270,w,7.4,8.7,0,low,30,12192.0,1018.0,12.9
2026-04-05 20:32:00+00:00,mostly clear,False,,False,15.0,14.7,16.1,76,11.1,293,wnw,7.4,8.6,0,low,30,12192.0,1017.0,12.9
2026-04-05 20:42:00+00:00,mostly clear,False,,False,15.0,14.7,16.1,76,11.1,293,wnw,7.4,8.6,0,low,30,12192.0,1017.0,12.9
2026-04-05 20:58:00+00:00,mostly clear,False,,False,15.0,14.7,16.1,76,11.1,293,wnw,7.4,7.4,0,low,30,12192.0,1017.0,12.9
2026-04-05 21:12:00+00:00,mostly clear,False,,False,13.9,13.6,17.2,82,11.1,293,wnw,7.4,7.4,0,low,30,12192.0,1017.0,12.4
2026-04-05 21:32:00+00:00,mostly clear,False,,False,13.9,13.6,17.2,82,11.1,270,w,7.4,7.4,0,low,30,12192.0,1017.0,12.4
2026-04-05 21:48:00+00:00,mostly clear,False,,False,13.9,13.6,17.2,82,11.1,270,w,7.4,8.7,0,low,30,12192.0,1017.0,12.4
2026-04-05 22:02:00+00:00,mostly clear,False,,False,12.8,13.0,16.1,87,11.1,293,wnw,5.6,7.1,0,low,30,12192.0,1017.0,11.9
2026-04-05 22:18:00+00:00,mostly clear,False,,False,12.8,13.0,16.1,87,11.1,293,wnw,5.6,7.0,0,low,30,12192.0,1017.0,11.9
2026-04-05 22:28:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,87,11.1,0,n,1.9,7.8,0,low,30,12192.0,1017.0,11.9
2026-04-05 22:42:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,87,11.1,0,n,1.9,8.6,0,low,30,12192.0,1017.0,11.9
2026-04-05 22:58:00+00:00,mostly clear,False,,False,12.8,13.8,16.1,87,11.1,0,n,1.9,7.0,0,low,30,12192.0,1017.0,11.9
2026-04-05 23:12:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,0,n,5.6,9.2,0,low,10,12192.0,1017.0,11.1
2026-04-05 23:32:00+00:00,mostly clear,False,,False,12.2,12.4,15.0,87,10.0,0,n,5.6,7.8,0,low,30,12192.0,1017.0,11.1
2026-04-05 23:48:00+00:00,mostly clear,False,,False,12.2,12.4,15.0,87,10.0,0,n,5.6,8.6,0,low,30,12192.0,1017.0,11.1
2026-04-06 00:02:00+00:00,mostly clear,False,,False,12.2,12.4,15.0,87,10.0,248,wsw,5.6,7.1,0,low,30,12192.0,1017.0,11.1
2026-04-06 00:07:00+00:00,mostly clear,False,,False,12.2,12.4,15.0,87,10.0,248,wsw,5.6,7.9,0,low,30,12192.0,1017.0,11.1
2026-04-06 00:28:00+00:00,mostly clear,False,,False,12.2,12.4,15.0,87,10.0,248,wsw,5.6,7.9,0,low,30,12192.0,1017.0,11.1
2026-04-06 00:45:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,248,wsw,5.6,8.7,0,low,10,12192.0,1017.0,11.1
2026-04-06 00:58:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,248,wsw,5.6,7.0,0,low,10,12192.0,1017.0,11.1
2026-04-06 01:18:00+00:00,clear,False,,False,12.2,12.8,15.0,81,8.9,23,nne,3.7,8.0,0,low,10,12192.0,1017.0,10.5
2026-04-06 01:32:00+00:00,clear,False,,False,12.2,12.4,15.0,81,8.9,315,nw,5.6,8.8,0,low,10,12192.0,1017.0,10.5
2026-04-06 01:48:00+00:00,clear,False,,False,12.2,12.4,15.0,81,8.9,315,nw,5.6,9.6,0,low,10,12192.0,1017.0,10.5
2026-04-06 01:58:00+00:00,clear,False,,False,12.2,12.4,15.0,81,8.9,315,nw,5.6,8.1,0,low,10,12192.0,1017.0,10.5
2026-04-06 02:12:00+00:00,mostly clear,False,,False,11.1,11.3,13.9,87,8.9,338,nnw,5.6,8.9,0,low,30,12192.0,1017.0,10.0
2026-04-06 02:28:00+00:00,mostly clear,False,,False,11.1,11.3,13.9,87,8.9,338,nnw,5.6,9.6,0,low,30,12192.0,1017.0,10.0
2026-04-06 02:48:00+00:00,mostly clear,False,,False,11.1,11.3,13.9,87,8.9,338,nnw,5.6,10.4,0,low,30,12192.0,1017.0,10.0
2026-04-06 02:58:00+00:00,mostly clear,False,,False,11.1,11.3,13.9,87,8.9,338,nnw,5.6,8.9,0,low,30,12192.0,1017.0,10.0
2026-04-06 03:07:00+00:00,mostly clear,False,,False,11.1,12.3,13.9,87,8.9,338,nnw,1.9,9.6,0,low,30,12192.0,1017.0,10.0
2026-04-06 03:32:00+00:00,mostly sunny,False,,True,11.1,11.8,13.9,87,8.9,338,nnw,3.7,10.3,0,low,30,12192.0,1017.0,10.0
2026-04-06 03:52:00+00:00,mostly sunny,False,,True,11.1,11.8,13.9,87,8.9,338,nnw,3.7,10.1,0,low,30,12192.0,1017.0,10.0
2026-04-06 04:12:00+00:00,mostly sunny,False,,True,11.1,11.7,13.9,87,8.9,315,nw,5.6,9.2,0,low,30,10180.0,1017.0,10.0
2026-04-06 04:32:00+00:00,mostly sunny,False,,True,11.1,11.7,13.9,87,8.9,338,nnw,5.6,8.3,0,low,30,10180.0,1018.0,10.0
2026-04-06 04:48:00+00:00,mostly sunny,False,,True,11.1,11.7,13.9,87,8.9,338,nnw,5.6,7.8,0,low,30,10180.0,1018.0,10.0
2026-04-06 05:02:00+00:00,mostly sunny,False,,True,12.8,15.1,16.1,81,10.0,315,nw,3.7,7.0,1,low,30,12192.0,1018.0,11.3
2026-04-06 05:18:00+00:00,mostly sunny,False,,True,12.8,15.1,16.1,81,10.0,315,nw,3.7,4.3,1,low,30,12192.0,1018.0,11.3
2026-04-06 05:28:00+00:00,mostly sunny,False,,True,13.9,16.1,17.2,82,11.1,338,nnw,3.7,4.2,1,low,30,12192.0,1018.0,12.4
2026-04-06 05:42:00+00:00,mostly sunny,False,,True,13.9,16.1,17.2,82,11.1,338,nnw,3.7,3.7,1,low,30,12192.0,1018.0,12.4
2026-04-06 05:57:00+00:00,mostly sunny,False,,True,13.9,16.1,17.2,82,11.1,338,nnw,3.7,3.7,1,low,30,12192.0,1018.0,12.4
2026-04-06 06:12:00+00:00,mostly sunny,False,,True,16.1,19.1,18.3,72,11.1,23,nne,5.6,5.6,2,low,30,12192.0,1018.0,13.4
2026-04-06 06:32:00+00:00,mostly sunny,False,,True,17.2,20.4,18.3,67,11.1,338,nnw,3.7,3.7,2,low,30,12192.0,1018.0,13.9
2026-04-06 06:47:00+00:00,mostly sunny,False,,True,17.2,20.4,18.3,67,11.1,338,nnw,3.7,4.6,2,low,30,12192.0,1018.0,13.9
2026-04-06 07:04:00+00:00,mostly sunny,False,,True,17.2,21.7,18.3,63,10.0,338,nnw,5.6,5.6,4,moderate,30,12192.0,1019.0,13.0
2026-04-06 07:12:00+00:00,mostly sunny,False,,True,17.2,21.7,18.3,63,10.0,338,nnw,5.6,5.6,4,moderate,30,12192.0,1019.0,13.0
2026-04-06 07:27:00+00:00,mostly sunny,False,,True,17.8,20.1,18.3,59,10.0,270,w,11.1,11.1,4,moderate,30,12192.0,1019.0,13.3
